,logFC,logCPM,F,PValue,FDR
RCAN1,-0.9137600386541391,7.623246701412284,2.3158645564322695,0.1409948006692849,0.8055410878233581
PRRC2C,0.33181471446817745,6.649888914746736,2.305196713744324,0.14193134187100567,0.8055410878233581
MICOS10,0.3068594427225679,6.776223516414113,2.2954591378484137,0.14272873288656993,0.8055410878233581
SREK1,0.3544885028407266,5.594466720284556,2.291787246692112,0.14298432903917063,0.8055410878233581
UQCRB,0.243746756482863,8.46577588528225,2.288316784585264,0.14323605055106325,0.8055410878233581
AC020916.1,0.5912051698555075,5.9975239284812325,2.2875110969882044,0.14340798660347467,0.8055410878233581
EIF3E,-0.2519463698436885,7.744151556799271,2.2789221752704423,0.1440502027533509,0.8055410878233581
PAIP2B,-0.512719882057135,6.114296666520229,2.277235695926952,0.14416367154419213,0.8055410878233581
ERP29,-0.3463221245772378,7.109261930872363,2.260479646150487,0.14565002966706858,0.8055410878233581
ETFB,-0.4347665980696765,6.054220592640256,2.2478733324470523,0.14671938131429602,0.8055410878233581
DSP,0.46029921339379076,6.178494487441189,2.238225160472177,0.14761897076677913,0.8055410878233581
SSR2,-0.2747332471112202,7.5392230708869326,2.2195044672795654,0.1491673008156374,0.8055410878233581
TACSTD2,0.5589968704268304,7.937457192848633,2.217367806819444,0.14933358668288702,0.8055410878233581
KDELR1,-0.31436137319457247,6.491603344824568,2.2177735637694442,0.14938084741413446,0.8055410878233581
JUND,-0.44514566001780786,7.616923861672942,2.1920457915927507,0.1515966197832859,0.8055410878233581
COX6C,0.3404513724542795,7.663082107987647,2.1893968560726953,0.1518259192774479,0.8055410878233581
GNAS,-0.5480064780255549,9.926453563458603,2.1861918014883006,0.15207453167871215,0.8055410878233581
P4HB,-0.4460188608010428,8.699252772154729,2.1843422271497714,0.15225263932090238,0.8055410878233581
HMGB1,0.29375321646339925,8.014864742724152,2.178227835580081,0.1528158104416996,0.8055410878233581
AREG,0.7360332009380467,6.715902862556003,2.162499723039011,0.15432897351915495,0.8055410878233581
PRB4,-0.9349216301744654,15.607552367869483,2.15467518138391,0.15493469534396842,0.8055410878233581
SERPINB1,-0.45412379251257806,7.337935640355609,2.148468162417823,0.1555703436873633,0.8055410878233581
EHF,0.3522467720482449,7.777388022214077,2.146777384696688,0.155697858281209,0.8055410878233581
TRA2B,0.3612853793935514,6.066771703232975,2.1477907004259755,0.15570057834763215,0.8055410878233581
CEBPD,-0.5288088024095454,8.375856048742467,2.142609070523808,0.15606757428071058,0.8055410878233581
SLC40A1,-0.5229581993943209,6.026956729186021,2.1430736429392505,0.1560786467455979,0.8055410878233581
YY1,-0.405109795935023,5.923967146417555,2.1414237489178505,0.15620550940776876,0.8055410878233581
MRPS24,-0.26791237453636235,6.313542184478822,2.137287960313341,0.15665749663702755,0.8055410878233581
ATP5MPL,0.37425690717771626,7.640783751035489,2.12670127487721,0.15757175928913705,0.8055410878233581
SAA2,-1.5739898684434708,8.093479420484472,2.123315617446225,0.15786032891173193,0.8055410878233581
RAB13,0.32227792670886724,6.204854181961702,2.1225381936705525,0.1580503789494379,0.8055410878233581
SRP14,0.27507375599596584,8.148329680435973,2.1212755890913235,0.1580611352175759,0.8055410878233581
CCN1,0.5468159819286297,6.679476880757487,2.1162530297771927,0.15859875204478782,0.8055410878233581
ANXA1,0.6258891390152763,7.483365023631746,2.112014217936468,0.15896428147973513,0.8055410878233581
DDX18,0.3465028690347779,5.77828255219643,2.108015938154119,0.15936270293927682,0.8055410878233581
C4orf48,-0.6313381445716432,6.212440214219475,2.103787029116406,0.15971469002812028,0.8055410878233581
SPCS1,-0.23789914597140768,7.726107282446077,2.101719416643007,0.15993319814969428,0.8055410878233581
CANX,-0.3893940373827998,7.892414666508331,2.0697418801967093,0.16301241828833687,0.8174935940148773
LDHA,-0.3765603813197362,6.683823962003976,2.0605888392478193,0.16397027750316331,0.8174935940148773
CD81,-0.5453662548612418,7.0425697776553395,2.0496615030165497,0.16502706984976517,0.8174935940148773
TCEA1,0.3934890694908966,6.401114467160994,2.048739631341983,0.16516549435902458,0.8174935940148773
PNISR,0.24986742202628764,6.853587189159882,2.0438857646359954,0.1656186373611988,0.8174935940148773
FTH1,-0.2765919007270605,11.420303972126113,2.0076810092795765,0.16917128620881244,0.8288998356076677
SLC25A37,0.33180335819215406,5.6995913723723115,2.0074098897495394,0.1692728999782271,0.8288998356076677
SLTM,0.32487291805598983,5.877798730951331,1.9647930376628167,0.17373353117957083,0.8468972623873813
MRPL52,-0.27276850634755234,5.978511760971551,1.9589388168342767,0.17432083034553877,0.8468972623873813
CST3,-0.3751000468658552,9.287147205521961,1.9459848053180568,0.17562007039186273,0.8470883955283324
TPM1,0.4021948157632775,6.525243829125145,1.943041622846951,0.17604762189063888,0.8470883955283324
ACTG1,-0.27849336257221824,9.349394252265252,1.9292918890277504,0.1774130507536782,0.8470883955283324
LRG1,-0.580922047893541,6.154243848312607,1.925547991525335,0.177899742372739,0.8470883955283324
HNRNPA1,0.2944206830977917,7.854618969724716,1.9239537874701522,0.17801835023764456,0.8470883955283324
COX7B,0.33703452170729514,7.12276214832666,1.920109776044919,0.1784789163998107,0.8470883955283324
CALU,-0.2829955501926492,6.014902325896872,1.9068533913190904,0.17991245818923227,0.8484923129014273
HSBP1,0.2350047774239,6.981947858249349,1.9049413214564395,0.18014990760143756,0.8484923129014273
ARL1,-0.28210541036254977,6.202499667284508,1.8828401776843127,0.18261831102324377,0.8485278770062061
SOD1,0.29526959889583043,7.083193212205885,1.879455482491742,0.18297485403365693,0.8485278770062061
YWHAZ,0.27734802786810286,6.920005348606093,1.878303759250197,0.18311728234362867,0.8485278770062061
PRB1,-1.197216082301626,12.56017807271413,1.8737416009959709,0.18354508536321096,0.8485278770062061
U2SURP,0.4308240327012863,5.860438424115727,1.8732576427682914,0.18369793285606045,0.8485278770062061
TCF4,-0.4257683682055653,5.658744995622642,1.8626590241340086,0.18479003536731534,0.8485278770062061
TRMT112,0.3131567698704287,5.861557530528815,1.8591489133259629,0.18530792077487476,0.8485278770062061
MRPL41,-0.32361510980909997,6.37334771820866,1.849224564741005,0.18643845470443968,0.8485278770062061
MPHOSPH8,0.3004985595349867,6.4290620712949655,1.8470008001589076,0.18670898303077113,0.8485278770062061
SEC11A,-0.242269682647946,5.8912416212312975,1.8363001018877463,0.1879035883686462,0.8485278770062061
