,logFC,logCPM,F,PValue,FDR
ATP6V0E1,0.2348206053409496,8.842210388849068,3.2905993770481063,0.09118645216263271,0.2900867943481039
GGT6,-0.7834179603431006,4.10781188912259,3.2901576455293755,0.09120604688424998,0.2900867943481039
CCDC14,0.9348607858181999,3.4792447267062365,3.2880727241513203,0.09129860015618982,0.2902785941384191
EIPR1,-0.8745825896731562,3.9067403390128304,3.286431135405217,0.09137155270939466,0.2904079611360386
TRAPPC9,-0.9018753191262201,3.806518224275631,3.285554802182328,0.09141052588165345,0.290426583507581
ZNF28,-1.2882450182667888,2.8710240320596903,3.284848676690924,0.09144194396850178,0.290426583507581
ZNF75A,-0.8177900007135779,3.6439301916046922,3.28287613570154,0.09152977840349605,0.29060301072658484
ATP6V0E2,-0.6484725342090881,4.391211888806657,3.282150685445709,0.0915621072201326,0.2906031477744759
OTUB1,-0.346544390658745,6.567293737124467,3.2760501487304703,0.09183451506107727,0.29136498768585006
ACTR3,-0.3147868457069668,7.252072823057618,3.273572518375152,0.09194542757791697,0.2915556951773097
NFE2L1,-0.48363547109640054,5.449335194216954,3.273260502547542,0.09195940657797826,0.2915556951773097
DDX42,-0.4319219715593391,5.648279055079189,3.270276831807491,0.09209321100591111,0.2918771099521852
TBC1D10B,-0.8480885792852482,3.2378333853074253,3.2690449214172683,0.09214852513271951,0.2919298891766228
CNOT6L,0.6480134161812239,3.8725022903627733,3.2680696732869583,0.09219234322765156,0.2919298891766228
MCTP1,0.7173322594347578,4.539550824522944,3.2669345587120184,0.09224337576812587,0.2919298891766228
RCHY1,0.6923706692668087,4.065046267977027,3.2649299293805596,0.09233358314306489,0.2919298891766228
STX8,-0.6278488667524347,4.757408949006049,3.2648789889783445,0.09233587682144401,0.2919298891766228
THAP5,0.747090294815354,3.7771948308475225,3.2634833091605904,0.09239874639592775,0.2919298891766228
TNC,-0.7903977988193474,4.266757081145926,3.2630697870612204,0.09241738375061469,0.2919298891766228
GATAD2B,-0.6823990201330652,4.231025104764157,3.2628417238211322,0.09242766445098607,0.2919298891766228
